20160117,13,51,10,0,0,Overcast
20160117,14,51,10,0,0,Overcast
20160117,15,51,0.8,0,1,Light Snow
20160117,16,51,0.5,0,1,Snow
20160117,17,51,1,0,1,Light Snow
20160117,18,29,2,0,1,Light Snow
20160117,18,40,2.5,0,1,Light Snow
20160117,18,51,2.5,0,1,Light Snow
20160117,19,7,3,0,1,Light Snow
20160117,19,51,7,0,0,Overcast
20160117,20,10,9,0,0,Overcast
20160117,20,36,8,0,0,Overcast
20160117,20,51,8,0,0,Mostly Cloudy
20160117,21,33,9,0,0,Scattered Clouds
20160117,21,51,9,0,0,Clear
20160117,22,51,10,0,0,Overcast
20160117,23,51,10,0,0,Overcast
20160118,0,51,10,0,0,Clear
20160118,1,51,8,0,0,Clear
20160118,2,51,8,0,0,Clear
20160118,3,51,10,0,0,Clear
20160118,4,51,10,0,0,Partly Cloudy
20160118,5,51,10,0,0,Clear
20160118,6,32,1.8,0,1,Light Snow
20160118,6,43,3,0,1,Light Snow
20160118,6,51,9,0,0,Overcast
20160118,7,51,10,0,0,Mostly Cloudy
20160118,8,51,10,0,0,Clear
20160118,9,51,10,0,0,Partly Cloudy
20160118,10,51,10,0,0,Clear
20160118,11,51,10,0,0,Clear
20160118,12,51,10,0,0,Clear
20160118,13,51,10,0,0,Mostly Cloudy
20160118,14,51,10,0,0,Mostly Cloudy
20160118,15,51,10,0,0,Mostly Cloudy
20160118,16,51,10,0,0,Clear
20160118,17,51,10,0,0,Clear
20160118,18,51,10,0,0,Clear
20160118,19,51,10,0,0,Clear
20160118,20,51,10,0,0,Clear
20160118,21,51,10,0,0,Clear
20160118,22,51,10,0,0,Clear
20160118,23,51,10,0,0,Clear
20160119,0,51,10,0,0,Clear
20160119,1,51,10,0,0,Clear
20160119,2,51,10,0,0,Clear
20160119,3,51,10,0,0,Clear
20160119,4,51,10,0,0,Clear
20160119,5,51,10,0,0,Clear
20160119,6,51,10,0,0,Clear
20160119,7,51,10,0,0,Clear
20160119,8,51,10,0,0,Clear
20160119,9,51,10,0,0,Clear
20160119,10,51,10,0,0,Clear
20160119,11,51,10,0,0,Clear
20160119,12,51,10,0,0,Partly Cloudy
20160119,13,51,10,0,0,Clear
20160119,14,51,10,0,0,Clear
20160119,15,51,10,0,0,Clear
20160119,16,51,10,0,0,Clear
20160119,17,51,10,0,0,Clear
20160119,18,51,10,0,0,Clear
20160119,19,51,10,0,0,Clear
20160119,20,51,10,0,0,Clear
20160119,21,51,10,0,0,Clear
20160119,22,51,10,0,0,Overcast
20160119,23,51,10,0,0,Overcast
20160120,0,51,10,0,0,Partly Cloudy
20160120,1,51,10,0,0,Clear
20160120,2,51,10,0,0,Clear
20160120,3,51,10,0,0,Clear
20160120,4,51,10,0,0,Clear
20160120,5,51,10,0,0,Partly Cloudy
20160120,6,51,10,0,0,Partly Cloudy
20160120,7,51,10,0,0,Partly Cloudy
20160120,8,51,10,0,0,Clear
20160120,9,51,10,0,0,Clear
20160120,10,51,10,0,0,Clear
20160120,11,51,10,0,0,Clear
20160120,12,51,10,0,0,Clear
20160120,13,51,10,0,0,Clear
20160120,14,51,10,0,0,Clear
20160120,15,51,10,0,0,Clear
20160120,16,51,10,0,0,Clear
20160120,17,51,10,0,0,Partly Cloudy
20160120,18,51,10,0,0,Mostly Cloudy
20160120,19,51,10,0,0,Mostly Cloudy
20160120,20,51,10,0,0,Overcast
20160120,21,51,10,0,0,Overcast
20160120,22,51,10,0,0,Overcast
20160120,23,51,10,0,0,Mostly Cloudy
20160121,0,51,10,0,0,Overcast
20160121,1,51,10,0,0,Scattered Clouds
20160121,2,51,10,0,0,Scattered Clouds
20160121,3,51,10,0,0,Overcast
20160121,4,51,10,0,0,Clear
20160121,5,51,10,0,0,Clear
20160121,6,51,10,0,0,Clear
20160121,7,51,10,0,0,Clear
20160121,8,51,10,0,0,Clear
20160121,9,51,10,0,0,Clear
20160121,10,51,10,0,0,Clear
20160121,11,51,10,0,0,Clear
20160121,12,51,10,0,0,Clear
20160121,13,51,10,0,0,Clear
20160121,14,51,10,0,0,Clear
20160121,15,51,10,0,0,Partly Cloudy
20160121,16,51,10,0,0,Clear
20160121,17,51,10,0,0,Clear
20160121,18,51,10,0,0,Clear
20160121,19,51,10,0,0,Clear
20160121,20,51,10,0,0,Clear
20160121,21,51,10,0,0,Clear
20160121,22,51,10,0,0,Clear
20160121,23,51,10,0,0,Clear
20160122,0,51,10,0,0,Clear
20160122,1,51,10,0,0,Clear
20160122,2,51,10,0,0,Clear
20160122,3,51,10,0,0,Clear
20160122,4,51,10,0,0,Clear
20160122,5,51,10,0,0,Clear
20160122,6,51,10,0,0,Clear
20160122,7,51,10,0,0,Clear
20160122,8,51,10,0,0,Clear
20160122,9,51,10,0,0,Clear
20160122,10,51,10,0,0,Clear
20160122,11,51,10,0,0,Clear
20160122,12,51,10,0,0,Clear
20160122,13,51,10,0,0,Clear
20160122,14,51,10,0,0,Clear
20160122,15,51,10,0,0,Mostly Cloudy
20160122,16,51,10,0,0,Mostly Cloudy
20160122,17,51,10,0,0,Mostly Cloudy
20160122,18,51,10,0,0,Overcast
20160122,19,51,10,0,0,Overcast
20160122,20,51,10,0,0,Overcast
